2517,Fairfield Inn & Suites Austin Buda,1240 Cabelas Drive Buda,30.0854113,-97.8275718,98.43
2518,Fairfield Inn & Suites Austin Northwest/Research Blvd,13087 Research Blvd Austin,30.4406513,-97.7800022,61.25666666666667
2519,Fairfield Inn & Suites Austin Parmer/Tech Ridge,12536 North IH35 Austin,30.4073096,-97.6764603,65.08
2520,Fairfield Inn & Suites Austin-University Area,959 Reinli Street Austin,30.3186187,-97.7084459,88.06666666666666
2521,Fairfield Inn & Suites Baltimore BWI Airport,1020 Andover Road Linthicum Heights,39.2005931,-76.6797874,114.50666666666666
2523,Fairfield Inn & Suites Batavia,4333 Federal Drive Batavia,43.0215055,-78.19579060000001,89.73333333333333
2526,Fairfield Inn & Suites Bedford,4436 Business Route 220 Bedford,40.0557546,-78.5098361,84.96
2528,Fairfield Inn & Suites Bentonville Rogers,4611 W Rozell Street Rogers,36.3416042,-94.1803756,99.76333333333334
2531,Fairfield Inn & Suites Birmingham Pelham/I-65,230 Cahaba Valley Road Pelham,33.3307945,-86.7903788,85.02
2532,Fairfield Inn & Suites Bloomington,120 Fairfield Drive Bloomington,39.1665894,-86.5704908,94.56666666666666
2534,Fairfield Inn & Suites Boca Raton,3400 Airport Road Boca Raton,26.3803305,-80.10995419999999,114.50666666666666
2535,Fairfield Inn & Suites Boise Nampa,16150 N Merchant Way Nampa,43.6073824,-116.5915223,107.08
2538,Fairfield Inn & Suites Boone,2060 Blowing Rock Road Boone,36.1955544,-81.6553103,105.46666666666665
2539,Fairfield Inn & Suites Boston Milford,1 Fortune Boulevard Milford,42.161692,-71.50656169999999,76.7
2541,Fairfield Inn & Suites Bowling Green,1544 East Wooster Street Bowling Green,41.3733066,-83.6257895,107.91333333333334
2543,Fairfield Inn & Suites Branson,220 Highway 165 South Branson,36.6365285,-93.280679,71.35666666666667
2545,Fairfield Inn & Suites Bristol,3285 West State Street Bristol,36.5904798,-82.2527594,102.39999999999999
2546,Fairfield Inn & Suites Brooksville Suncoast Parkway,14082 Cortez Boulevard Brooksville,28.5330133,-82.4964968,123.76666666666667
2548,Fairfield Inn & Suites Buffalo Airport,4271 Genesee Street Cheektowaga,42.9308971,-78.72762689999999,125.58333333333333
2552,Fairfield Inn & Suites Burlington,1213 N Roosevelt Avenue Burlington,40.8207999,-91.142393,106.62333333333333
2557,Fairfield Inn & Suites Cartersville,20 Canyon Parkway Cartersville,34.1751571,-84.7644005,108.36666666666667
2558,Fairfield Inn & Suites Champaign,1807 Moreland Boulevard Champaign,40.1358151,-88.2515289,100.94666666666666
2561,Fairfield Inn & Suites Charleston North/Ashley Phosphate,2540 North Forest Drive North Charleston,32.9358275,-80.05188439999999,78.21333333333332
2562,Fairfield Inn & Suites Charleston North/University Area,2600 Elms Center Road North Charleston,32.9763289,-80.0615718,82.65333333333334
2563,Fairfield Inn & Suites Charlotte Matthews,8540 East Independence Boulevard Charlotte,35.1473791,-80.7265956,45.333333333333336
2565,Fairfield Inn & Suites Charlotte Pineville,12228 Park Road Pineville,35.0759747,-80.8768868,107.61333333333333
2567,Fairfield Inn & Suites Charlotte Uptown,201 South McDowell Street Charlotte,35.2189597,-80.83627059999999,128.31333333333333
2568,Fairfield Inn & Suites Chattanooga,2345 Shallowford Village Drive Chattanooga,35.0454309,-85.1561115,78.95
2569,Fairfield Inn & Suites Chattanooga South/East Ridge,1453 North Mack Smith Road East Ridge,34.9917593,-85.20862009999999,75.74333333333333
2570,Fairfield Inn & Suites Chesapeake,1560 Crossways Boulevard Chesapeake,36.781421,-76.2375493,75.8
2574,Fairfield Inn & Suites Chicago Naperville/Aurora,1847 West Diehl Road Naperville,41.802188,-88.20800559999999,92.99000000000001
2576,Fairfield Inn & Suites Chicago Southeast/Hammond,7720 Corinne Drive Hammond,41.5731705,-87.46552,80.64
2579,Fairfield Inn & Suites Cincinnati Airport South/Florence,5910 Merchants Street Florence,39.0081533,-84.6537158,144.43666666666667
2580,Fairfield Inn & Suites Cincinnati Eastgate,4521 Eastgate Boulevard Cincinnati,39.1000333,-84.2743287,84.41666666666667
2581,Fairfield Inn & Suites Clarksville,110 Westfield Court Clarksville,36.5973749,-87.2873839,104.96666666666665
2583,Fairfield Inn & Suites Colorado Springs East/Ballpark,4107 Tutt Boulevard Colorado Springs,38.8913804,-104.7137132,88.8
2584,Fairfield Inn & Suites Colorado Springs North/Air Force Academy,15275 Struthers Road Colorado Springs,39.0540415,-104.8438658,93.08999999999999
2585,Fairfield Inn & Suites Columbia,1545 Halifax Drive Columbia,35.6444244,-86.8952587,100.58999999999999
2589,Fairfield Inn & Suites Columbus Dublin,7150 Sawmill Road Columbus,40.1102836,-83.08715610000002,80.26
2590,Fairfield Inn & Suites Columbus East,2826 Taylor Road EXT Reynoldsburg,39.9356959,-82.78631879999999,66.03
2592,Fairfield Inn & Suites Columbus Hilliard,5520 Maxwell Place Columbus,39.9797109,-83.14624970000001,90.86666666666667
2593,Fairfield Inn & Suites Columbus Marysville,16703 Square Drive Marysville,40.2427541,-83.34833979999999,91.87
2595,Fairfield Inn & Suites Columbus Polaris,9000 Worthington Road Columbus,40.1389179,-82.9668739,84.77333333333333
2597,Fairfield Inn & Suites Cookeville,1200 Sams Street Cookeville,36.1335428,-85.5061594,73.96666666666667
2604,Fairfield Inn & Suites Cumberland,21 North Wineow Street Cumberland,39.64769099999999,-78.761186,89.68
2605,Fairfield Inn & Suites Dallas Arlington South,4251 South Collins Street Arlington,32.6753899,-97.0914725,102.68333333333334
2607,Fairfield Inn & Suites Dallas DFW Airport South/Irving,4210 West Airport Freeway Irving,32.8353953,-97.0113317,116.53333333333335
2608,Fairfield Inn & Suites Dallas Mansfield,1480 US Highway 287 North Mansfield,32.586593,-97.1366948,71.56666666666666
2609,Fairfield Inn & Suites Dallas Medical/Market Center,2110 Market Center Boulevard at Stemmons Dallas,32.799075,-96.8247672,185.72666666666666
2611,Fairfield Inn & Suites Dayton South,8035 Washington Village Drive Dayton,39.629095,-84.1974736,74.50333333333333
2613,Fairfield Inn & Suites Deerfield Beach Boca Raton,301 Hillsboro Technology Drive Deerfield Beach,26.321634,-80.113309,174.9466666666667
2617,Fairfield Inn & Suites Denver Aurora/Parker,24192 East Prospect Avenue Aurora,39.5985406,-104.706631,86.64333333333333
2619,Fairfield Inn & Suites Denver North/Westminster,12080 Melody Drive Westminster,39.9155012,-104.9939164,83.06666666666666
2620,Fairfield Inn & Suites Denver Northeast/Brighton,948 Platte River Boulevard Brighton,39.9711823,-104.8299718,69.55333333333333
2623,Fairfield Inn & Suites Denver West/Federal Center,140 South Union Boulevard Lakewood,39.714402,-105.1314324,96.25333333333333
2629,Fairfield Inn & Suites Detroit Metro Airport Romulus,7800 Merriman Road Romulus,42.2470566,-83.34899419999999,93.55666666666667
2630,Fairfield Inn & Suites Detroit Troy,225 Stephenson Highway Troy,42.53529349999999,-83.12099769999999,104.86666666666667
2632,Fairfield Inn & Suites Dover,655 North Dupont Highway Dover,39.1787214,-75.5260777,77.7
2634,Fairfield Inn & Suites Durham Southpoint,7807 Leonardo Drive Durham,35.9019915,-78.9591495,101.39333333333333
2641,Fairfield Inn & Suites Elkin Jonesville,628 CC Camp Road /268 Bypass Elkin,36.279629,-80.82539700000001,107.8
2642,Fairfield Inn & Suites Elmira Corning,1600 County Route 64 Horseheads,42.1587204,-76.8563765,83.8
2661,Fairfield Inn & Suites Fredericksburg,10330 Spotsylvania Avenue Fredericksburg,38.2417489,-77.49781779999999,82.35333333333334
2665,Fairfield Inn & Suites Gainesville,1755 Browns Bridge Road Gainesville,34.2831805,-83.8460192,113.73333333333333
2668,Fairfield Inn & Suites Grand Island,805 Allen Dr Grand Island,40.9255276,-98.3803995,114.75
2670,Fairfield Inn & Suites Grand Rapids,3930 Stahl Drive SE Grand Rapids,42.9140895,-85.5708982,74.36666666666666
2671,Fairfield Inn & Suites Greeley,2401 W 29th Street Greeley,40.3915008,-104.7186369,91.75
2674,Fairfield Inn & Suites Greensboro Wendover,4308 Big Tree Way Greensboro,36.0599394,-79.88925789999999,88.69666666666666
2675,Fairfield Inn & Suites Greenville Spartanburg/Duncan,149 Rogers Bridge Road Duncan,34.9092786,-82.10459809999999,88.02666666666666
2676,Fairfield Inn & Suites Greenwood,527 Bypass 72 NW Greenwood,34.20288,-82.1934122,132.46
2677,Fairfield Inn & Suites Harrisburg Hershey,1018 Briarsdale Road Harrisburg,40.2770249,-76.8222818,71.78
2679,Fairfield Inn & Suites Harrisburg West,185 Beacon Hill Boulevard New Cumberland,40.2162284,-76.8807659,85.83999999999999
2681,Fairfield Inn & Suites Harrisonburg,1946 Medical Avenue Harrisonburg,38.4271987,-78.8530914,88.34333333333332
2682,Fairfield Inn & Suites Hartford Airport,2 Loten Drive Windsor Locks,41.91995259999999,-72.6695763,71.3
2683,Fairfield Inn & Suites Hartford Manchester,121 Pavilions Drive Manchester,41.8045243,-72.5471483,87.39999999999999
2684,Fairfield Inn & Suites Hazleton,1 Woodbine St Hazleton,40.9801305,-76.0286175,102.86
2686,Fairfield Inn & Suites Helena,2150 11th Avenue Helena,46.5902465,-112.002013,98.53333333333335
2690,Fairfield Inn & Suites Hooksett,8 Bell Ave Hooksett,43.0279688,-71.4409448,84.35666666666667
2692,Fairfield Inn & Suites Huntingdon Route 22/Raystown Lake,9970 Shaner Boulevard Huntingdon,40.4878671,-78.04336839999999,96.2
2695,Fairfield Inn & Suites Idaho Falls,1293 West Broadway Idaho Falls,43.4946844,-112.0523348,114.50666666666666
2696,Fairfield Inn & Suites Indianapolis Avon,119 Angelina Way Avon,39.7649246,-86.36034219999999,116.61
2699,Fairfield Inn & Suites Indianapolis Noblesville,17960 Foundation Drive Noblesville,40.0487219,-85.99197679999999,79.89333333333333
2700,Fairfield Inn & Suites Indianapolis Northwest,5905 W 86th Street Indianapolis,39.9100606,-86.26477779999999,125.58
2702,Fairfield Inn & Suites Jacksonville Airport,1300 Airport Road Jacksonville,30.4818285,-81.65200879999999,98.07
2703,Fairfield Inn & Suites Jacksonville Butler Boulevard,4888 Lenoir Avenue Jacksonville,30.2487813,-81.5994793,108.27666666666666
2704,Fairfield Inn & Suites Jacksonville Orange Park,450 Eldridge Avenue Orange Park,30.1868132,-81.70553799999999,116.02666666666666
2705,Fairfield Inn & Suites Jacksonville West/Chaffee Point,561 Chaffee Point Blvd Jacksonville,30.3048828,-81.8446076,102.26333333333334
2708,Fairfield Inn & Suites Kansas City Lee's Summit,1301 NE Windsor Drive Lees Summit,38.9358176,-94.3608941,82.54333333333334
2710,Fairfield Inn & Suites Kansas City Overland Park,12440 Blue Valley Parkway Overland Park,38.9035211,-94.6766491,98.70333333333333
2711,Fairfield Inn & Suites Kearney,510 Talmadge Road Kearney,40.672887,-99.0902441,137.66333333333333
2712,Fairfield Inn & Suites Kingsland,1319 East King Avenue Kingsland,30.7907648,-81.6565449,82.73666666666666
2716,Fairfield Inn & Suites Knoxville/East,1551 Cracker Barrel Lane Knoxville,36.0019596,-83.7806269,73.47666666666667
2717,Fairfield Inn & Suites Lafayette,4000 South Street Lafayette,40.4185716,-86.83011169999999,74.92999999999999
2718,Fairfield Inn & Suites Lake City,538 SW Corporate Drive Lake City,30.17435729999999,-82.6889813,87.0
2720,Fairfield Inn & Suites Lakeland Plant City,4307 Sterling Commerce Dr. Plant City,28.0312935,-82.0567911,127.87666666666667
2721,Fairfield Inn & Suites Lansing at Eastwood,3320 Preyde Boulevard Lansing,42.7665604,-84.5126717,82.86666666666666
2722,Fairfield Inn & Suites Lansing West,810 Delta Commerce Drive Lansing,42.7431186,-84.6554831,65.70666666666666
2730,Fairfield Inn & Suites Lexington Keeneland Airport,3050 Lakecrest Circle Lexington,38.0158149,-84.5539544,68.94666666666667
2731,Fairfield Inn & Suites Lexington North,2100 Hackney Place Lexington,38.1017481,-84.48096199999999,74.17
2736,Fairfield Inn & Suites Little Rock Airport,4201 East Roosevelt Road Little Rock,34.7205489,-92.2279053,87.32666666666667
2740,Fairfield Inn & Suites Los Angeles West Covina,3211 East Garvey Avenue North West Covina,34.0730528,-117.876406,124.88666666666667
2743,Fairfield Inn & Suites Louisville North,619 North Shore Drive Jeffersonville,38.269856,-85.7479821,101.7
2745,Fairfield Inn & Suites Loveland Fort Collins,1710 Foxtrail Drive Loveland,40.4094095,-104.9980978,75.36
2746,Fairfield Inn & Suites Lubbock,4007 South Loop 289 Lubbock,33.5275637,-101.8992422,84.50666666666667
2748,Fairfield Inn & Suites Lynchburg Liberty University,3777 Candlers Mountain Road Lynchburg,37.3535117,-79.1699687,96.83
2749,Fairfield Inn & Suites Macon,4035 Sheraton Drive Macon,32.9084486,-83.690476,86.08
2750,Fairfield Inn & Suites Madison East,2702 Crossroads Drive Madison,43.133475,-89.29135339999999,92.78666666666668
2752,Fairfield Inn & Suites Mahwah,225 Ramapo Valley Road Mahwah,41.0966906,-74.16331749999999,77.17999999999999
2757,Fairfield Inn & Suites Memphis East/Galleria,8489 US Highway 64 Memphis,35.2032,-89.7799842,87.77666666666666
2758,Fairfield Inn & Suites Memphis I-240 & Perkins,4760 Showcase Boulevard Memphis,35.0765675,-89.9047164,74.37666666666667
2762,Fairfield Inn & Suites Miami Airport West/Doral,8051 NW 36th Street Doral,25.8110259,-80.3281433,131.83333333333334
2763,Fairfield Inn & Suites Midland,2300 Faulkner Drive Midland,32.0394314,-102.1143755,109.25333333333333
2764,Fairfield Inn & Suites Millville Vineland,301 Bluebird Lane Millville,39.4274169,-75.04791159999999,109.27666666666666
2766,Fairfield Inn & Suites Minneapolis Bloomington/Mall of America,2401 American Boulevard East Bloomington,44.858131,-93.2367922,75.88
2767,Fairfield Inn & Suites Minneapolis Burnsville,14350 Nicollet Court Burnsville,44.7428197,-93.2816242,63.876666666666665
2768,Fairfield Inn & Suites Minneapolis Eden Prairie,11325 Viking Drive Eden Prairie,44.8624863,-93.4199075,75.76666666666667
2770,Fairfield Inn & Suites Minneapolis St. Paul/Roseville,3045 Centre Pointe Dr. N Roseville,45.032677,-93.189496,71.22333333333333
2771,Fairfield Inn & Suites Minneapolis-St. Paul Airport,1330 Northland Drive Mendota Heights,44.8629003,-93.1627249,75.60000000000001
2772,Fairfield Inn & Suites Modesto Salida,4342 Salida Boulevard Salida,37.7019185,-121.0747023,102.96
2773,Fairfield Inn & Suites Monaca,1438 Brodhead Road Monaca,40.6690107,-80.3121368,87.32
2775,Fairfield Inn & Suites Montgomery Airport South,7560 Mobile Highway Montgomery,32.2714248,-86.35776709999999,93.95333333333333
2776,Fairfield Inn & Suites Montgomery-EastChase Parkway,8970 EastChase Parkway Montgomery,32.3631877,-86.1405654,106.0
2777,Fairfield Inn & Suites Morgantown,161 Lewis Drive Morgantown,39.6532942,-80.00719230000001,63.39333333333334
2780,Fairfield Inn & Suites Mt. Pleasant,2525 South University Park Drive Mount Pleasant,43.57358,-84.77161149999999,188.07333333333335
2782,Fairfield Inn & Suites Muskegon Norton Shores,1520 East Mount Garfield Road Muskegon,43.1474336,-86.20795129999999,74.0
2787,Fairfield Inn & Suites Newark Liberty International Airport,618 US Highway 1 & 9 South Newark,40.7092578,-74.1714471,97.47333333333334
2788,Fairfield Inn & Suites Norman,301 Norman Center Court Norman,35.2161409,-97.488545,59.54333333333333
2791,Fairfield Inn & Suites Ocala,4101 S.W. 38th Court Ocala,29.1472571,-82.18599069999999,123.07666666666667
2792,Fairfield Inn & Suites Odessa,3933 John Ben Shepperd Parkway Odessa,31.889564,-102.3336241,124.50666666666666
2796,Fairfield Inn & Suites Omaha Papillion,465 Olson Drive Papillion,41.1388945,-96.0390517,105.56
2797,Fairfield Inn & Suites Omaha West,17240 Wright Street Omaha,41.2332777,-96.1849368,86.33
2799,Fairfield Inn & Suites Orlando International Drive/Convention Center,8214 Universal Blvd Orlando,28.4455336,-81.4673258,153.95333333333335
2800,Fairfield Inn & Suites Orlando Lake Buena Vista,12191 South Apopka Vineland Road Orlando,28.3877675,-81.5049635,80.62666666666667
2801,Fairfield Inn & Suites Orlando Ocoee,10971 West Colonial Drive Ocoee,28.5531458,-81.5414642,121.36666666666667
2804,Fairfield Inn & Suites Parsippany,3535 US Highway 46 East at Cherry Hill Road Parsippany,40.8749487,-74.43849949999999,96.66666666666667
2806,Fairfield Inn & Suites Pensacola West I-10,150 Loblolly Lane Pensacola,30.5173375,-87.31078959999999,92.62666666666667
2808,Fairfield Inn & Suites Philadelphia Horsham,2440 Maryland Road Willow Grove,40.16064739999999,-75.1327902,77.0
2809,Fairfield Inn & Suites Philadelphia Valley Forge/Great Valley,1005 Westlakes Drive Berwyn,40.0619079,-75.46779409999999,121.03333333333335
2812,Fairfield Inn & Suites Plainville,400 New Britain Avenue Plainville,41.6711158,-72.8371031,107.33333333333333
2815,Fairfield Inn & Suites Pocatello,205 Via Venitio Pocatello,42.8802303,-112.4202386,90.77666666666666
2816,Fairfield Inn & Suites Portland South/Lake Oswego,6100 South West Meadows Road Lake Oswego,45.417797,-122.740057,120.20333333333333
2817,Fairfield Inn & Suites Portland West/Beaverton,15583 NW Gateway Court Beaverton,45.5286067,-122.8371961,93.12666666666667
2820,Fairfield Inn & Suites Provo Orem,901 North 1200 West Orem,40.3137236,-111.7242357,90.79
2821,Fairfield Inn & Suites Quantico Stafford,2784 Jefferson Davis Highway Stafford,38.4578471,-77.4056899,105.91666666666667
2822,Fairfield Inn & Suites Raleigh Capital Blvd./I-540,6408 Capital Boulevard Raleigh,35.871745,-78.5784183,113.20333333333333
2824,Fairfield Inn & Suites Raleigh-Durham Airport/Brier Creek,10040 Sellona St Raleigh,35.8955137,-78.8045041,96.26333333333334
2825,Fairfield Inn & Suites Raleigh-Durham Airport/Research Triangle Park,2750 Slater Road Morrisville,35.8600723,-78.8207597,100.72333333333334
2826,Fairfield Inn & Suites Rancho Cordova,10745 Gold Center Drive Rancho Cordova,38.5902788,-121.2863074,104.23333333333333
2827,Fairfield Inn & Suites Rawlins,2370 East Cedar Street Rawlins,41.7913104,-107.210632,127.72000000000001
2828,Fairfield Inn & Suites Raynham Middleborough/Plymouth,4 Chalet Road Middleborough,41.903563,-70.9681307,81.91333333333334
2829,Fairfield Inn & Suites Reading Wyomissing,21 Meridian Boulevard Reading,40.3519476,-75.9884847,130.15333333333334
2830,Fairfield Inn & Suites Richfield,990 West 1350 South Richfield,38.7495498,-112.1027626,81.62
2833,Fairfield Inn & Suites Richmond Short Pump/I-64,9937 Mayland Drive Richmond,37.6400473,-77.573145,111.35666666666667
2835,Fairfield Inn & Suites Roanoke Hollins/I-81,7944 Plantation Rd Roanoke,37.357175,-79.95804009999999,83.55
2837,Fairfield Inn & Suites Rochester West/Greece,400 Paddy Creek Circle Rochester,43.2047149,-77.67535029999999,83.87
2838,Fairfield Inn & Suites Rock Hill,578 Galleria Boulevard Rock Hill,34.9440263,-80.9705319,77.59
2845,Fairfield Inn & Suites Salt Lake City Airport,230 North Admiral Byrd Road Salt Lake City,40.7733311,-112.0211851,120.64999999999999
2848,Fairfield Inn & Suites San Antonio Alamo Plaza/Convention Center,422 Bonham San Antonio,29.4266095,-98.4836034,91.84333333333332
2849,Fairfield Inn & Suites San Antonio Boerne,6 Cascade Caverns Road Boerne,29.7576522,-98.704101,75.33333333333333
2851,Fairfield Inn & Suites San Antonio Downtown/Market Square,620 South Santa Rosa San Antonio,29.4196967,-98.4989892,77.49333333333333
2853,Fairfield Inn & Suites San Antonio SeaWorld�/Westover Hills,4026 Wiseman Blvd San Antonio,29.4753846,-98.6957895,80.70666666666666
2855,Fairfield Inn & Suites Scranton Montage Mountain,16 Radcliffe Drive Moosic,41.3620894,-75.6814838,62.04
2856,Fairfield Inn & Suites Seattle Bremerton,239 4th Street Bremerton,47.5655273,-122.625045,117.34333333333332
2857,Fairfield Inn & Suites Selma Kingsburg,216 Ventura Court Kingsburg,36.5205216,-119.5656811,69.44
2861,Fairfield Inn & Suites Springfield North,2455 North Glenstone Avenue Springfield,37.2414705,-93.2624887,171.99666666666667
2862,Fairfield Inn & Suites St. Augustine I-95,305 Outlet Mall Blvd St. Augustine,29.9196276,-81.4100833,97.46666666666665
2869,Courtyard Dallas DFW Airport North/Grapevine,2200 Bass Pro Court Grapevine,32.9560407,-97.0508823,129.78
2871,Fairfield Inn & Suites St. Paul Northeast,1125 East County Road E Vadnais Heights,45.0503896,-93.0498349,87.06333333333333
2873,Fairfield Inn & Suites Stevens Point,5317 US Highway 10 East Stevens Point,44.5221247,-89.5233623,113.38666666666667
2874,Fairfield Inn & Suites Strasburg Shenandoah Valley,33760 Old Valley Pike Strasburg,39.003708,-78.339997,105.36333333333333
2875,Fairfield Inn & Suites Syracuse Carrier Circle,6593 Weighlock Drive East Syracuse,43.0897187,-76.0816893,110.75999999999999
2877,Fairfield Inn & Suites Tallahassee Central,2997 Apalachee Parkway Tallahassee,30.4264776,-84.2287506,120.82666666666667
2878,Fairfield Inn & Suites Tampa Brandon,10150 Palm River Road Tampa,27.9417604,-82.33460029999999,169.57
2879,Fairfield Inn & Suites Tampa Fairgrounds/Casino,6720 Lakeview Center Drive Tampa,27.9807309,-82.3830153,142.24
2882,Fairfield Inn & Suites Tehachapi,422 W. Tehachapi Blvd. Tehachapi,35.1321244,-118.4559578,125.27999999999999
2883,Fairfield Inn & Suites Terre Haute,475 E Margaret Avenue Terre Haute,39.4328587,-87.41079649999999,79.75333333333333
2885,Fairfield Inn & Suites Toledo Maumee,521 West Dussel Dr Maumee,41.5809921,-83.6819168,74.79
2886,Fairfield Inn & Suites Tucson North/Oro Valley,10150 North Oracle Oro Valley,32.3904047,-110.9628183,122.95
2887,Fairfield Inn & Suites Tulsa Downtown,111 North Main Street Tulsa,36.1578851,-95.9930729,128.94666666666666
2888,Fairfield Inn & Suites Tupelo,3070 Tom Watson Dr. Tupelo,34.3123517,-88.6976487,93.95666666666666
2889,Fairfield Inn & Suites Turlock,3301 Countryside Drive Turlock,37.5238957,-120.8829723,123.02666666666666
2890,Fairfield Inn & Suites Twentynine Palms-Joshua Tree National Park,6333 Encelia Avenue Twentynine Palms,34.1371996,-116.0973828,128.04
2893,Fairfield Inn & Suites Valparaiso,2101 E Morthland Drive Valparaiso,41.45986600000001,-87.03460799999999,85.12
2897,Fairfield Inn & Suites Visalia Tulare,1225 Hillman Street Tulare,36.2231809,-119.3319038,85.21666666666667
2903,Fairfield Inn & Suites Waterloo Cedar Falls,2134 La Porte Road Waterloo,42.4635581,-92.3180239,93.33333333333333
2906,Fairfield Inn & Suites Wellington-West Palm Beach,10616 Forest Hill Boulevard Wellington,26.6491826,-80.21469189999999,180.58666666666667
2907,Fairfield Inn & Suites West Monroe,606 Mane Street West Monroe,32.5096049,-92.1841767,129.70666666666668
2908,Fairfield Inn & Suites West Palm Beach Jupiter,6748 W. Indiantown Road Jupiter,26.9333915,-80.1381267,134.09333333333333
2909,Fairfield Inn & Suites Wheeling-St. Clairsville,67731 Mall Road St. Clairsville,40.06935,-80.8626431,76.37
2910,Fairfield Inn & Suites White Marsh,8477 Cordon Way Baltimore,39.3780439,-76.4581498,65.14
2913,Fairfield Inn & Suites Wichita Downtown,525 South Main Street Wichita,37.6802322,-97.3386178,106.09666666666668
2916,Fairfield Inn & Suites Williamsport,104 Maynard Street Williamsport,41.2340627,-77.0187752,84.36
2917,Fairfield Inn & Suites Wilmington New Castle,2117 North DuPont Highway New Castle,39.70142,-75.5722175,84.00333333333333
2922,Fairfield Inn & Suites Woodbridge,1295 US Highway 1 Avenel,40.5931829,-74.2748241,103.16333333333334
2923,Fairfield Inn & Suites Worcester Auburn,718 Southbridge Street Auburn,42.1837951,-71.86157320000001,79.75333333333333
2924,Fairfield Inn & Suites Yakima,137 N Fair Avenue Yakima,46.6095535,-120.492965,104.60666666666667
2925,Fairfield Inn & Suites Yuma,1801 S. Sunridge Dr. Yuma,32.6945829,-114.6025687,138.45333333333335
2937,Fairfield Inn Corning Riverside,3 South Buffalo Street Corning,42.1532796,-77.0804593,82.63333333333334
2938,Fairfield Inn Deptford,1160 Hurffville Rd. Deptford,39.8339864,-75.0893691,80.5
2941,Fairfield Inn East Rutherford Meadowlands,850 Paterson Plank Road East Rutherford,40.82959719999999,-74.08388289999999,118.02
2945,Fairfield Inn Greenville-Spartanburg Airport,48 Fisherman Lane Greenville,34.8574193,-82.270398,63.73333333333333
2948,Fairfield Inn Kalamazoo West,6420 Cracker Barrel Drive Kalamazoo,42.236049,-85.675578,77.7
2950,Fairfield Inn Kansas City Downtown/Union Hill,3001 Main Street Kansas City,39.0725732,-94.5846511,213.09
2953,Fairfield Inn Manchester-Boston Regional Airport,860 South Porter Street Manchester,42.9591347,-71.43481179999999,93.31333333333333
2954,Fairfield Inn Manhattan,300 Colorado Street Manhattan,39.1765544,-96.5608436,80.31333333333333
2955,Fairfield Inn Mission Viejo Orange County,26328 Oso Parkway Mission Viejo,33.5790721,-117.6704813,122.69333333333333
2958,Fairfield Inn Pensacola I-10,7325 N Davis Hwy Pensacola,30.5016388,-87.22236869999999,91.74000000000001
2959,Fairfield Inn Philadelphia Valley Forge/King of Prussia,258 Mall Boulevard King Of Prussia,40.09095689999999,-75.3897588,101.92333333333333
2962,Fairfield Inn Richmond,9797 US 40 West New Paris,39.83453799999999,-84.812511,79.27666666666667
2964,Fairfield Inn Roseville,1910 Taylor Road Roseville,38.7626913,-121.2542797,84.49666666666667
2967,Fairfield Inn St. Louis Collinsville,4 Gateway Drive Collinsville,38.6829288,-90.01653309999999,72.70333333333333
2968,Fairfield Inn Tallahassee North/I-10,3219 North Monroe Street Tallahassee,30.4876075,-84.3158057,85.5
2970,Fairfield Inn Vacaville,370 Orange Drive Vacaville,38.3703062,-121.9522873,70.53333333333333
2971,Fairfield Inn Visalia Sequoia,140 South Akers Street Visalia,36.3288435,-119.34831,101.98333333333333
2972,Fairfield Wallingford Meriden,100 Miles Drive Wallingford,41.480852,-72.7716715,102.73333333333333
2978,Four Points by Sheraton Bentonville,211 SE Walton Boulevard Bentonville,36.3363629,-94.2081899,149.79
2980,Four Points by Sheraton Charleston,600 Kanawha Boulevard East Charleston,38.3496854,-81.6376835,100.94666666666666
2986,Four Points by Sheraton Jacksonville Baymeadows,8520 Baymeadows Road Jacksonville,30.2197216,-81.5814671,74.91
2988,Four Points by Sheraton Mall of America Minneapolis Airport,7745 Lyndale Avenue South Richfield,44.8632623,-93.2878746,77.11333333333333
2989,Four Points by Sheraton Memphis - Southwind,4090 Stansell Court Memphis,35.036696,-89.79816339999999,102.15333333333332
2991,Four Points by Sheraton Milwaukee North Shore,8900 North Kildeer Court Milwaukee,43.1799688,-87.95873309999999,116.30666666666667
2993,Four Points by Sheraton Nashville Airport,800 Royal Parkway Nashville,36.1448095,-86.662568,96.17333333333333
2994,Four Points by Sheraton Newburgh Stewart Airport,5 Lakeside Road Newburgh,41.522817,-74.11044720000001,126.78666666666668
2995,Four Points by Sheraton Norwood,1125 Boston Providence Turnpike Norwood,42.1753103,-71.19439930000001,154.52
2999,Four Points by Sheraton Peoria,500 Hamilton Boulevard Peoria,40.6953922,-89.59007799999999,103.5
3000,Four Points by Sheraton Philadelphia Airport,4101A Island Avenue Philadelphia,39.8916613,-75.2326373,107.06
3002,Four Points by Sheraton Portland East,1919 NE 181st Avenue Portland,45.5362113,-122.4776223,102.08
3004,Four Points by Sheraton Raleigh Durham Airport,1200 Claren Circle Morrisville,35.855095,-78.8228907,116.27
3006,Four Points by Sheraton Tucson Airport,7060 South Tucson Boulevard Tucson,32.1237583,-110.9359031,107.29
3012,SpringHill Suites Columbus Easton Area,4048 Morse Road Columbus,40.058074,-82.907596,94.98666666666666
3014,Fairfield Inn & Suites Boulder Broomfield/Interlocken,455 Zang Street Broomfield,39.9256277,-105.133448,73.89666666666666
